116.022396 257.000000 0.000962
112.455095 238.000000 0.000879
115.477778 246.000000 0.000869
113.283241 252.000000 0.000895
112.145276 247.000000 0.000876
113.419501 243.000000 0.000883
114.197288 246.000000 0.000894
114.795833 244.000000 0.001012
116.671820 247.000000 0.000905
113.900021 250.000000 0.001013
112.593228 244.000000 0.000865
111.843057 241.000000 0.000897
116.469518 244.000000 0.000918
112.914038 239.000000 0.000997
114.221192 244.000000 0.000879
117.173154 250.000000 0.000893
113.026061 244.000000 0.000886
112.369872 243.000000 0.000994
113.976779 240.000000 0.000863
114.789495 235.000000 0.000881
