119.581509 228.000000 0.083370
115.727475 227.000000 0.083042
118.157572 231.000000 0.081301
116.169081 232.000000 0.085440
114.723640 220.000000 0.083698
116.207290 231.000000 0.081788
117.171485 229.000000 0.084969
117.439146 234.000000 0.082784
118.963666 230.000000 0.085531
116.127748 231.000000 0.082051
115.563982 229.000000 0.079678
114.497824 223.000000 0.084856
119.452704 233.000000 0.083772
115.443869 224.000000 0.084907
116.933740 228.000000 0.081939
120.027925 229.000000 0.084940
116.144700 224.000000 0.082396
115.741269 224.000000 0.084974
116.449145 224.000000 0.080975
117.705740 233.000000 0.081904
