10.883065 36.000000 0.505393
10.915164 37.000000 0.512382
10.988051 37.000000 0.514977
10.931217 36.000000 0.504489
10.955859 36.000000 0.515081
10.970545 36.000000 0.504732
11.041442 36.000000 0.511133
11.062077 35.000000 0.514915
10.993988 35.000000 0.510730
10.943063 36.000000 0.520796
11.001554 37.000000 0.509340
11.076338 35.000000 0.506786
10.996078 35.000000 0.502184
10.952889 36.000000 0.511057
11.039026 36.000000 0.543418
10.972976 37.000000 0.520239
11.009757 37.000000 0.517563
10.912871 35.000000 0.511891
10.884391 35.000000 0.507442
11.038413 37.000000 0.508298
