11.274381 2.459367 10.893069 34.000000 5.209618
11.325063 2.524709 10.930077 35.000000 5.176642
11.310123 2.545768 11.003178 35.000000 5.146418
11.332304 2.368829 10.945237 35.000000 5.149374
11.331784 2.556292 10.966089 35.000000 5.166327
11.315613 2.518893 10.980796 36.000000 5.198954
11.395257 2.591939 11.058512 36.000000 5.171898
11.413644 2.546400 11.075209 34.000000 5.171859
11.362499 2.069273 11.008399 35.000000 5.342715
11.314283 2.581709 10.960777 35.000000 5.262461
11.357750 2.632600 11.018033 34.000000 5.261192
11.408879 2.579275 11.088501 35.000000 5.232482
11.362572 2.519942 11.010948 34.000000 5.235406
11.322800 2.616337 10.969310 34.000000 5.215104
11.364697 2.177378 11.053716 36.000000 5.267767
11.349544 2.357980 10.989695 35.000000 5.237585
11.376716 2.417626 11.027806 33.000000 5.332001
11.300426 2.397834 10.929304 35.000000 5.233194
11.264201 2.338970 10.898664 34.000000 5.220690
11.373748 2.425705 11.054268 34.000000 5.236117
