0.000000 500.000000 0.000533
0.000000 500.000000 0.000514
0.000000 500.000000 0.000503
0.000000 500.000000 0.000538
0.000000 500.000000 0.000507
0.000000 500.000000 0.000509
0.000000 500.000000 0.000507
0.000000 500.000000 0.000534
0.000000 500.000000 0.000530
0.000000 500.000000 0.000510
0.000000 500.000000 0.000532
0.000000 500.000000 0.000512
0.000000 500.000000 0.000510
0.000000 500.000000 0.000543
0.000000 500.000000 0.000534
0.000000 500.000000 0.000517
0.000000 500.000000 0.000521
0.000000 500.000000 0.000697
0.000000 500.000000 0.000507
0.000000 500.000000 0.000516
