10.056590 25.000000 0.045712
9.659617 24.000000 0.046304
9.623348 25.000000 0.045365
9.735883 25.000000 0.046113
9.624440 25.000000 0.045158
9.612279 25.000000 0.044239
9.622980 24.000000 0.045074
9.768416 25.000000 0.044100
9.788837 25.000000 0.043728
9.774411 24.000000 0.044533
9.656606 25.000000 0.043740
9.708156 24.000000 0.042823
9.705794 25.000000 0.044635
9.601655 23.000000 0.042385
9.750269 23.000000 0.043038
9.542139 23.000000 0.042714
9.792134 24.000000 0.040922
9.535479 24.000000 0.043536
9.623128 25.000000 0.047090
9.615985 24.000000 0.048245
