284.334430 707.000000 0.006792
290.428667 714.000000 0.006751
284.717581 712.000000 0.006812
286.561961 706.000000 0.006840
286.914580 720.000000 0.006779
280.202016 688.000000 0.006664
291.604250 701.000000 0.006570
288.139513 721.000000 0.006692
288.375758 707.000000 0.006567
292.677405 716.000000 0.006719
288.426601 705.000000 0.006684
287.326324 706.000000 0.006677
288.781414 709.000000 0.006784
288.640280 711.000000 0.006580
284.616162 701.000000 0.006607
292.875447 712.000000 0.006682
286.659373 711.000000 0.006532
291.593520 718.000000 0.006526
291.630155 707.000000 0.006435
286.002688 712.000000 0.006352
