17.708978 97.000000 0.007508
17.683230 99.000000 0.007569
18.221491 98.000000 0.007572
17.246941 102.000000 0.007534
17.439776 98.000000 0.007771
17.343519 99.000000 0.007900
17.184356 96.000000 0.007976
17.347587 100.000000 0.007876
17.225977 92.000000 0.007795
17.585592 97.000000 0.007765
17.516323 97.000000 0.007373
16.991489 95.000000 0.007987
17.560202 101.000000 0.007508
17.673871 96.000000 0.007936
17.676484 97.000000 0.007554
17.636861 98.000000 0.008061
17.271421 94.000000 0.007623
17.270825 100.000000 0.007145
17.537778 104.000000 0.007589
17.146420 96.000000 0.008116
