22.052003 17.607710 17.708978 97.000000 0.007508
22.130942 21.084543 17.683230 99.000000 0.007569
22.242092 19.909950 18.221491 98.000000 0.007572
22.171697 21.925236 17.246941 102.000000 0.007534
22.289863 23.205733 17.439776 98.000000 0.007771
22.021893 21.426634 17.343519 99.000000 0.007900
22.273301 20.365964 17.184356 96.000000 0.007976
22.092982 20.631791 17.347587 100.000000 0.007876
21.992126 19.017105 17.225977 92.000000 0.007795
22.213890 18.465188 17.585592 97.000000 0.007765
22.029131 20.581122 17.516323 97.000000 0.007373
22.102118 21.014057 16.991489 95.000000 0.007987
22.035717 18.407210 17.560202 101.000000 0.007508
22.330417 18.907574 17.673871 96.000000 0.007936
22.059112 23.018537 17.676484 97.000000 0.007554
22.231985 20.805394 17.636861 98.000000 0.008061
22.133593 21.442906 17.271421 94.000000 0.007623
22.242613 20.740216 17.270825 100.000000 0.007145
22.058254 17.561405 17.537778 104.000000 0.007589
22.030312 19.328121 17.146420 96.000000 0.008116
