19.364418 64.000000 0.251013
19.416919 61.000000 0.239303
19.160410 63.000000 0.239237
19.354378 61.000000 0.237044
19.637914 63.000000 0.233077
19.587265 66.000000 0.231926
19.432717 61.000000 0.225912
19.798276 64.000000 0.227165
19.566890 66.000000 0.228411
19.474466 65.000000 0.230302
19.444839 62.000000 0.227082
19.341737 63.000000 0.225378
19.293484 65.000000 0.222249
19.536276 66.000000 0.225954
19.624336 65.000000 0.224312
19.290720 65.000000 0.232289
19.490401 65.000000 0.224517
19.162313 61.000000 0.223578
19.346132 64.000000 0.227876
19.386776 64.000000 0.224896
