232.797831 497.000000 0.027113
231.596080 486.000000 0.026923
236.694063 483.000000 0.026494
233.514548 491.000000 0.026378
229.671372 483.000000 0.026208
231.814430 489.000000 0.026201
231.919113 488.000000 0.026596
234.911268 499.000000 0.026287
232.347460 491.000000 0.025541
233.107580 492.000000 0.026276
226.999336 484.000000 0.025710
227.977098 480.000000 0.025534
230.442526 473.000000 0.025746
232.718146 484.000000 0.025875
232.479092 479.000000 0.025201
231.071766 489.000000 0.026135
233.479165 485.000000 0.025747
235.598363 483.000000 0.025883
235.942175 488.000000 0.025876
234.552353 489.000000 0.025766
