4.333333 0.001939 4.166550 6.000000 0.003562
4.333333 0.001815 3.833283 5.000000 0.003404
5.000000 0.001589 4.333200 6.000000 0.003410
4.000000 0.002008 3.666600 5.000000 0.003424
5.000000 0.001615 4.499650 8.000000 0.003258
5.000000 0.001899 4.999500 10.000000 0.003035
4.666667 0.001788 4.499650 8.000000 0.003152
4.000000 0.002115 3.538462 4.000000 0.003338
4.000000 0.002161 3.666600 4.000000 0.003475
4.666667 0.004088 4.333167 6.000000 0.003360
4.666667 0.001844 4.666400 6.000000 0.003239
5.000000 0.001513 4.333167 6.000000 0.003242
4.500000 0.001930 4.333200 7.000000 0.003303
5.000000 0.001695 3.999800 6.000000 0.003440
4.500000 0.001774 3.999933 5.000000 0.003272
4.500000 0.001871 4.499650 8.000000 0.003015
4.000000 0.001807 3.833088 6.000000 0.003200
4.666667 0.001846 4.249886 5.000000 0.003354
5.000000 0.001807 4.333133 7.000000 0.002951
4.000000 0.001837 3.666400 5.000000 0.002997
