21.947224 85.000000 0.513828
21.884680 86.000000 0.521015
21.856194 85.000000 0.518731
21.848290 84.000000 0.492312
21.809134 86.000000 0.507812
22.018139 89.000000 0.483776
21.878191 86.000000 0.495496
21.952473 87.000000 0.479585
22.014468 88.000000 0.514798
21.953003 87.000000 0.520860
21.915892 87.000000 0.626698
21.931060 88.000000 0.549727
21.814196 85.000000 0.509421
21.916553 85.000000 0.491693
21.752605 83.000000 0.476354
22.033446 87.000000 0.512750
21.989414 85.000000 0.552851
22.137703 87.000000 0.528805
22.015684 88.000000 0.530134
21.952326 87.000000 0.561216
