12.258091 66.000000 0.006972
12.314116 74.000000 0.006858
12.323346 73.000000 0.006755
11.964612 67.000000 0.006793
11.727215 72.000000 0.006945
12.121187 73.000000 0.006983
12.163942 70.000000 0.006917
12.453333 71.000000 0.007014
12.305381 76.000000 0.006868
12.671369 72.000000 0.006877
11.882079 66.000000 0.006930
12.047129 70.000000 0.007129
11.995758 69.000000 0.006792
11.803072 67.000000 0.006777
11.717105 64.000000 0.006680
12.057387 66.000000 0.006730
11.839644 69.000000 0.006690
12.313065 67.000000 0.006872
12.455164 68.000000 0.006690
11.721818 73.000000 0.006720
