70.750000 208.000000 0.000082
71.977778 209.000000 0.000082
70.022222 199.000000 0.000081
72.472222 197.000000 0.000078
68.733333 212.000000 0.000080
74.244444 218.000000 0.000084
70.277778 205.000000 0.000082
70.777778 205.000000 0.000086
73.777778 204.000000 0.000079
73.333333 198.000000 0.000079
69.638889 207.000000 0.000083
75.861111 208.000000 0.000081
70.722222 197.000000 0.000086
71.416667 205.000000 0.000085
75.288889 203.000000 0.000082
70.555556 217.000000 0.000080
66.142857 207.000000 0.000088
72.555556 208.000000 0.000078
70.833333 194.000000 0.000086
68.714286 202.000000 0.000081
