110.381133 0.101058 0.000000 486.000000 0.000011
107.074199 0.092566 0.000000 496.000000 0.000010
105.955519 0.103817 0.000000 488.000000 0.000010
109.211911 0.076664 0.000000 486.000000 0.000011
109.423767 0.088589 0.000000 493.000000 0.000010
111.222899 0.099920 0.000000 489.000000 0.000011
107.717526 0.066814 0.000000 487.000000 0.000010
108.468970 0.091260 0.000000 490.000000 0.000011
109.410257 0.093398 0.000000 488.000000 0.000010
108.378390 0.066306 0.000000 491.000000 0.000010
108.195083 0.075808 0.000000 485.000000 0.000012
111.354599 0.123396 0.000000 492.000000 0.000010
108.508624 0.091424 0.000000 494.000000 0.000011
110.203839 0.137752 0.000000 490.000000 0.000010
106.819025 0.097307 0.000000 490.000000 0.000010
110.577983 0.107151 0.000000 493.000000 0.000011
107.339071 0.094270 0.000000 487.000000 0.000011
108.719251 0.086197 0.000000 495.000000 0.000010
109.410942 0.066040 0.000000 492.000000 0.000011
108.651021 0.058015 0.000000 486.000000 0.000010
