29.773251 0.025801 20.062424 59.000000 0.000829
28.784331 0.032652 19.588076 58.000000 0.000827
27.169329 0.029318 18.665918 53.000000 0.000822
29.081909 0.031262 19.058767 58.000000 0.000845
26.780505 0.031802 18.380000 55.000000 0.000830
27.503264 0.033830 18.911982 53.000000 0.000815
29.302179 0.032240 19.783636 58.000000 0.000836
28.016983 0.028955 18.316054 55.000000 0.000830
26.358897 0.032501 18.042672 57.000000 0.000852
27.688843 0.028646 18.941636 54.000000 0.000849
25.603465 0.034140 17.768511 54.000000 0.000840
26.937988 0.029070 18.652277 57.000000 0.000824
28.634811 0.024617 19.715556 57.000000 0.000854
28.245659 0.029600 18.994874 59.000000 0.000834
27.475862 0.029266 18.896722 57.000000 0.000832
28.197421 0.029219 19.525000 58.000000 0.000833
26.639242 0.035953 18.742111 56.000000 0.000833
29.319279 0.028664 19.050616 60.000000 0.000847
27.446989 0.028681 19.136623 60.000000 0.000847
28.501972 0.025932 19.082023 57.000000 0.000822
