29.773251 0.025801 21.011476 53.000000 0.080027
28.784331 0.032652 20.504392 53.000000 0.080533
27.169329 0.029318 19.580133 51.000000 0.081001
29.081909 0.031262 20.135048 49.000000 0.075675
26.780505 0.031802 19.527865 51.000000 0.075148
27.503264 0.033830 19.671034 52.000000 0.075611
29.302179 0.032240 20.384144 48.000000 0.073893
28.016983 0.028955 19.676687 51.000000 0.073684
26.358897 0.032501 19.405497 53.000000 0.074794
27.688843 0.028646 20.040372 51.000000 0.075353
25.603465 0.034140 18.703536 49.000000 0.073697
26.937988 0.029070 19.427460 50.000000 0.073560
28.634811 0.024617 20.529601 51.000000 0.078208
28.245659 0.029600 20.197223 52.000000 0.073196
27.475862 0.029266 19.694591 51.000000 0.070980
28.197421 0.029219 20.138560 52.000000 0.074105
26.639242 0.035953 19.625099 52.000000 0.072183
29.319279 0.028664 20.148134 53.000000 0.073301
27.446989 0.028681 19.808919 51.000000 0.072308
28.501972 0.025932 20.150084 51.000000 0.072600
