21.166655 0.025015 20.444706 34.000000 0.003799
21.007295 0.026790 20.395116 33.000000 0.003420
21.658092 0.027924 20.977236 36.000000 0.003571
21.060091 0.025139 20.544103 35.000000 0.003391
21.468939 0.028957 20.706138 34.000000 0.003414
21.578396 0.029097 20.863255 36.000000 0.003491
21.381094 0.023945 20.720622 35.000000 0.003497
22.108721 0.026727 21.399892 36.000000 0.003318
20.895964 0.023432 19.949653 33.000000 0.003289
21.061790 0.028336 20.451765 34.000000 0.003260
21.439923 0.023796 20.834158 35.000000 0.003277
21.756047 0.025862 20.853288 36.000000 0.003351
21.816715 0.028982 21.263941 37.000000 0.003423
21.154280 0.023749 20.393297 32.000000 0.003291
21.942454 0.027246 21.414396 37.000000 0.003401
21.300536 0.022811 20.791435 32.000000 0.003280
21.013128 0.025542 20.258825 33.000000 0.003299
21.952681 0.023797 21.425116 35.000000 0.003252
21.620063 0.029948 21.119904 38.000000 0.003394
20.384425 0.022661 19.705077 32.000000 0.003295
