18.148148 0.003423 13.904563 23.000000 0.116603
18.197906 0.003504 13.808499 23.000000 0.118016
16.981481 0.003557 12.952760 22.000000 0.119260
18.289655 0.003566 13.792208 21.000000 0.117156
18.090909 0.003852 13.951717 24.000000 0.115838
17.724409 0.004384 13.577742 23.000000 0.117115
17.807947 0.003715 13.583503 24.000000 0.117289
17.923077 0.003529 13.457723 24.000000 0.116335
18.680000 0.003759 14.061493 25.000000 0.120431
17.750000 0.003592 13.692350 24.000000 0.119271
18.000000 0.004141 13.576586 23.000000 0.115457
19.000000 0.003306 13.997899 23.000000 0.114932
18.045455 0.003419 13.539487 23.000000 0.115116
18.493092 0.003551 14.152366 24.000000 0.115367
16.727273 0.004192 13.126534 23.000000 0.116655
17.055172 0.003550 13.115332 23.000000 0.117429
16.764706 0.003980 13.129496 23.000000 0.116402
17.716667 0.004301 13.675177 22.000000 0.117622
20.750000 0.003412 14.892229 25.000000 0.116633
16.350000 0.003764 12.894213 22.000000 0.113727
