116.000000 0.001224 99.166667 123.000000 0.000027
113.000000 0.001134 99.277778 121.000000 0.000027
116.000000 0.001085 99.250000 121.000000 0.000026
118.000000 0.001125 101.388889 124.000000 0.000026
114.000000 0.001189 96.972222 122.000000 0.000025
115.000000 0.001133 98.555556 121.000000 0.000027
112.000000 0.001144 97.311111 118.000000 0.000028
119.000000 0.001139 100.644444 123.000000 0.000027
114.000000 0.001185 97.333333 119.000000 0.000027
116.000000 0.001164 99.777778 121.000000 0.000026
113.000000 0.001155 98.083333 121.000000 0.000027
115.000000 0.001121 97.027778 120.000000 0.000026
115.000000 0.001088 100.444444 124.000000 0.000025
110.000000 0.001119 95.027778 116.000000 0.000026
117.000000 0.001270 99.733333 122.000000 0.000026
120.000000 0.001051 99.977778 122.000000 0.000026
119.000000 0.001139 102.155556 122.000000 0.000027
114.000000 0.001165 96.111111 117.000000 0.000026
115.000000 0.001106 98.611111 121.000000 0.000028
115.000000 0.001097 99.138889 121.000000 0.000026
