36.000000 0.000887 28.419174 42.000000 0.001104
36.000000 0.000816 26.848673 40.000000 0.001082
34.000000 0.001933 26.941485 38.000000 0.001073
38.000000 0.001693 28.325584 42.000000 0.001095
37.000000 0.000788 29.506926 43.000000 0.001111
34.000000 0.000785 26.371843 37.000000 0.001053
38.000000 0.000879 28.716981 41.000000 0.001120
35.000000 0.001803 28.515694 41.000000 0.001111
34.000000 0.000809 28.000295 39.000000 0.001076
38.000000 0.000808 28.926358 41.000000 0.001063
37.000000 0.004077 28.224996 41.000000 0.001087
38.000000 0.001818 28.784357 43.000000 0.001100
33.000000 0.001729 25.537403 37.000000 0.001045
38.000000 0.000785 29.513495 41.000000 0.001055
37.000000 0.001715 28.017273 42.000000 0.001109
37.000000 0.000804 28.025497 42.000000 0.001083
35.000000 0.001955 27.599308 40.000000 0.001045
35.000000 0.000829 26.711436 40.000000 0.001053
39.000000 0.000814 29.657210 43.000000 0.001086
35.000000 0.002008 26.950378 42.000000 0.001093
