34.790378 99.000000 0.000860
35.978947 101.000000 0.000842
35.621735 91.000000 0.000851
35.564906 101.000000 0.000844
36.653903 102.000000 0.000870
36.744518 103.000000 0.000859
36.404942 97.000000 0.000832
36.273492 103.000000 0.000872
36.278912 98.000000 0.000860
36.405483 94.000000 0.000845
36.345253 102.000000 0.000855
36.189293 99.000000 0.000858
36.541881 101.000000 0.000870
36.010501 102.000000 0.000861
36.253131 105.000000 0.000862
37.490427 102.000000 0.000865
36.493730 101.000000 0.000863
35.974949 103.000000 0.000858
37.067719 99.000000 0.000860
35.497208 99.000000 0.000831
