40.702993 0.496595 25.555556 138.000000 0.000098
41.738622 0.379809 25.666667 140.000000 0.000098
41.237609 0.366730 25.055556 140.000000 0.000099
41.179259 0.443616 25.277778 127.000000 0.000103
42.776555 0.430028 26.055556 133.000000 0.000101
42.347030 0.393944 25.111111 142.000000 0.000101
41.892362 0.487793 25.611111 123.000000 0.000099
42.180611 0.504993 26.222222 146.000000 0.000102
41.190212 0.499420 25.777778 134.000000 0.000100
42.299633 0.482307 25.555556 139.000000 0.000106
41.988458 0.425044 26.277778 132.000000 0.000098
41.430356 0.491566 26.055556 132.000000 0.000099
42.426536 0.495773 26.444444 141.000000 0.000100
41.357078 0.521975 26.166667 146.000000 0.000109
42.107787 0.419529 25.777778 140.000000 0.000100
43.407030 0.473936 25.666667 143.000000 0.000099
42.168084 0.429201 25.777778 137.000000 0.000100
41.521781 0.431657 26.833333 142.000000 0.000104
42.736539 0.503521 25.944444 144.000000 0.000101
41.140673 0.423716 25.666667 126.000000 0.000100
