25.555556 138.000000 0.000098
25.666667 140.000000 0.000098
25.055556 140.000000 0.000099
25.277778 127.000000 0.000103
26.055556 133.000000 0.000101
25.111111 142.000000 0.000101
25.611111 123.000000 0.000099
26.222222 146.000000 0.000102
25.777778 134.000000 0.000100
25.555556 139.000000 0.000106
26.277778 132.000000 0.000098
26.055556 132.000000 0.000099
26.444444 141.000000 0.000100
26.166667 146.000000 0.000109
25.777778 140.000000 0.000100
25.666667 143.000000 0.000099
25.777778 137.000000 0.000100
26.833333 142.000000 0.000104
25.944444 144.000000 0.000101
25.666667 126.000000 0.000100
