862.000000 862.000000 0.000128
870.000000 870.000000 0.000125
869.000000 869.000000 0.000127
872.000000 872.000000 0.000125
859.000000 859.000000 0.000128
859.000000 859.000000 0.000131
853.000000 853.000000 0.000131
861.000000 861.000000 0.000129
890.000000 890.000000 0.000126
880.000000 880.000000 0.000128
868.000000 868.000000 0.000128
865.000000 865.000000 0.000126
858.000000 858.000000 0.000129
871.000000 871.000000 0.000126
863.000000 863.000000 0.000127
869.000000 869.000000 0.000127
865.000000 865.000000 0.000127
857.000000 857.000000 0.000131
855.000000 855.000000 0.000126
869.000000 869.000000 0.000126
