127.791248 400.000000 7.445109
129.705465 403.000000 7.479371
129.933938 405.000000 7.436559
128.666105 403.000000 7.521020
129.067972 399.000000 7.478718
128.006739 395.000000 7.515688
129.832300 406.000000 7.493064
129.499157 404.000000 7.463172
128.379911 401.000000 7.467787
130.158548 405.000000 7.467267
129.154390 402.000000 7.436746
129.020717 398.000000 7.495956
129.441650 399.000000 7.436437
129.971640 406.000000 7.516375
128.839331 396.000000 7.436387
128.573637 400.000000 7.502019
128.956010 398.000000 7.465652
130.264683 405.000000 7.462871
127.625134 398.000000 7.452402
129.855102 394.000000 7.479513
