127.335880 411.000000 0.086555
128.842521 418.000000 0.085096
128.857237 415.000000 0.084371
128.184168 415.000000 0.083237
128.350377 418.000000 0.087351
127.271729 415.000000 0.086204
129.143350 414.000000 0.086059
128.997839 422.000000 0.084132
127.670332 415.000000 0.081854
129.294265 418.000000 0.079515
128.471448 414.000000 0.078038
128.115831 409.000000 0.078755
128.774620 417.000000 0.076415
129.384237 416.000000 0.076504
127.854839 416.000000 0.077015
127.767879 413.000000 0.075662
128.108974 410.000000 0.075448
129.460458 413.000000 0.075708
127.206417 416.000000 0.075940
129.035434 414.000000 0.076042
