& 0.800 & 0.7978 & 0.8090 & 0.8092 & 1.0000 & 1.0000 & 1.0000 & 0.0372 & 0.3348 & 4.1029 & 0.4838 \\
& 0.825 & 0.8546 & 0.8631 & 0.8633 & 1.0000 & 1.0000 & 1.0000 & 0.0325 & 0.3096 & 3.7283 & 0.4749 \\
& 0.850 & 0.9107 & 0.9183 & 0.9186 & 1.0000 & 1.0000 & 1.0000 & 0.0321 & 0.2992 & 3.5243 & 0.4696 \\
& 0.875 & 0.9634 & 0.9684 & 0.9685 & 1.0000 & 1.0000 & 1.0000 & 0.0296 & 0.2897 & 3.2860 & 0.4613 \\
& 0.900 & 1.0000 & 1.0000 & 1.0000 & 1.0000 & 1.0000 & 1.0000 & 0.0293 & 0.2641 & 3.1294 & 0.4399 \\
