235.500000 0.013676 196.295614 341.000000 0.000863
232.250000 0.013121 190.757264 331.000000 0.000831
235.750000 0.015956 195.528485 340.000000 0.000848
240.750000 0.008012 195.974521 336.000000 0.000834
230.071429 0.012443 191.715626 341.000000 0.000871
244.500000 0.011374 198.568283 337.000000 0.000843
235.750000 0.013583 193.812410 332.000000 0.000842
236.666667 0.012837 193.977067 336.000000 0.000824
231.545455 0.014156 191.382074 329.000000 0.000841
243.320000 0.012393 198.799399 344.000000 0.000886
236.333333 0.011455 194.038875 333.000000 0.000859
234.000000 0.009990 193.704682 336.000000 0.000844
234.000000 0.009928 193.951561 336.000000 0.000846
239.000000 0.013194 197.596372 327.000000 0.000858
230.500000 0.011965 190.146907 328.000000 0.000821
242.500000 0.010215 200.033894 346.000000 0.000857
236.500000 0.011685 195.708283 329.000000 0.000854
244.500000 0.011253 200.953808 343.000000 0.000859
236.000000 0.010598 193.527726 321.000000 0.000841
226.000000 0.013497 190.782895 330.000000 0.000839
