235.500000 0.013676
232.250000 0.013121
235.750000 0.015956
240.750000 0.008012
230.071429 0.012443
244.500000 0.011374
235.750000 0.013583
236.666667 0.012837
231.545455 0.014156
243.320000 0.012393
236.333333 0.011455
234.000000 0.009990
234.000000 0.009928
239.000000 0.013194
230.500000 0.011965
242.500000 0.010215
236.500000 0.011685
244.500000 0.011253
236.000000 0.010598
226.000000 0.013497
