20.879395 27.000000 0.000503
22.292728 30.000000 0.000609
21.199925 28.000000 0.000525
22.531216 29.000000 0.000512
21.834697 30.000000 0.000531
20.870451 27.000000 0.000510
22.464443 29.000000 0.000549
22.661292 31.000000 0.000535
21.685218 28.000000 0.000508
23.118523 31.000000 0.000530
20.779876 28.000000 0.000557
22.589322 29.000000 0.000514
23.893171 32.000000 0.000532
22.912527 30.000000 0.000526
22.037664 31.000000 0.000567
21.000004 27.000000 0.000504
22.395917 30.000000 0.000515
21.313231 28.000000 0.000487
22.305849 30.000000 0.000512
22.006362 29.000000 0.000507
