100.658250 200.000000 0.917662
102.095544 199.000000 0.845747
102.829322 202.000000 0.889438
101.182858 199.000000 0.850341
100.989889 198.000000 0.875648
100.674381 190.000000 0.848647
101.458863 194.000000 0.852173
103.117337 198.000000 0.859677
99.406030 193.000000 0.864507
102.698271 200.000000 0.878484
100.729241 199.000000 0.849891
100.523823 195.000000 0.861033
101.397502 196.000000 0.845393
102.499285 199.000000 0.871352
100.061001 194.000000 0.834864
99.354847 194.000000 0.838991
102.312266 202.000000 0.860419
103.063785 204.000000 0.884594
101.547757 198.000000 0.831842
100.101639 195.000000 0.873082
