10.449820 2.190064 8.739323 44.000000 0.005253
10.431858 1.671368 8.836970 43.000000 0.004530
10.271377 1.546141 8.349983 42.000000 0.004466
10.355513 1.644055 8.328534 45.000000 0.004570
10.364632 1.381797 8.480829 43.000000 0.004412
10.358570 1.564361 8.352551 40.000000 0.004628
10.389366 1.711048 8.482322 44.000000 0.004696
10.473831 1.977038 8.698238 44.000000 0.005217
10.448890 1.599306 8.603066 45.000000 0.004635
10.355612 1.702818 8.327848 40.000000 0.004529
10.353869 1.475197 8.527497 44.000000 0.004618
10.442319 1.815003 8.406691 43.000000 0.004432
10.531304 1.932203 8.766667 45.000000 0.004477
10.335189 1.640754 8.386193 43.000000 0.004422
10.377223 1.574302 8.364046 43.000000 0.004412
10.422317 1.710651 8.574098 42.000000 0.004268
10.409194 1.479600 8.564815 44.000000 0.004334
10.431144 2.172024 8.259494 41.000000 0.004375
10.392415 1.558767 8.570833 41.000000 0.004355
10.333458 1.703245 8.537962 43.000000 0.004200
