8.457973 16.000000 0.678605
8.328841 16.000000 0.641087
8.418993 16.000000 0.640591
8.195431 16.000000 0.645689
8.506590 17.000000 0.658911
8.267307 16.000000 0.646482
8.267271 16.000000 0.643415
8.163969 15.000000 0.632001
8.265984 16.000000 0.644010
8.276451 16.000000 0.648087
8.576824 16.000000 0.644717
8.200143 15.000000 0.631548
8.397322 17.000000 0.645801
8.315364 14.000000 0.637115
8.326102 16.000000 0.643823
8.350972 16.000000 0.643528
8.359314 15.000000 0.644694
8.424871 16.000000 0.640354
8.164466 15.000000 0.636365
8.240523 16.000000 0.645055
