8.613467 0.049832
8.565874 0.049153
8.596984 0.054020
8.459391 0.049451
8.686699 0.051410
8.452874 0.048830
8.467192 0.044839
8.363219 0.046928
8.526319 0.054109
8.501044 0.055237
8.763983 0.056456
8.401279 0.049501
8.589347 0.057507
8.558987 0.046439
8.577402 0.052901
8.556191 0.046176
8.584325 0.045920
8.652292 0.056226
8.453362 0.044771
8.431442 0.045884
