8.613467 0.049832 8.418644 18.000000 0.006179
8.565874 0.049153 8.297667 19.000000 0.005991
8.596984 0.054020 8.378287 18.000000 0.005950
8.459391 0.049451 8.160399 17.000000 0.006176
8.686699 0.051410 8.472178 20.000000 0.005967
8.452874 0.048830 8.235735 19.000000 0.006038
8.467192 0.044839 8.241327 17.000000 0.006083
8.363219 0.046928 8.117114 17.000000 0.005906
8.526319 0.054109 8.237140 18.000000 0.005939
8.501044 0.055237 8.242807 18.000000 0.005915
8.763983 0.056456 8.545970 19.000000 0.005984
8.401279 0.049501 8.158192 17.000000 0.006062
8.589347 0.057507 8.361032 20.000000 0.005980
8.558987 0.046439 8.282431 17.000000 0.006067
8.577402 0.052901 8.303741 19.000000 0.006116
8.556191 0.046176 8.306074 18.000000 0.006212
8.584325 0.045920 8.321204 19.000000 0.005999
8.652292 0.056226 8.391357 18.000000 0.006236
8.453362 0.044771 8.132727 18.000000 0.005980
8.431442 0.045884 8.205426 17.000000 0.006136
