11.256953 28.000000 0.436705
11.727702 30.000000 0.427887
11.421693 28.000000 0.413849
11.694124 28.000000 0.412144
11.208374 28.000000 0.436912
11.284826 30.000000 0.416860
11.394767 29.000000 0.410263
11.345759 29.000000 0.428798
11.328429 29.000000 0.411286
11.253960 29.000000 0.416362
11.112823 28.000000 0.412793
11.341220 29.000000 0.425987
11.732761 31.000000 0.424420
11.576200 30.000000 0.415723
11.273333 27.000000 0.416505
11.340545 28.000000 0.412897
11.257432 29.000000 0.412588
11.121917 28.000000 0.442956
11.410064 29.000000 0.432433
11.375802 28.000000 0.417344
