67.500000 0.003655 52.033848 88.000000 0.024733
68.000000 0.003599 52.141833 85.000000 0.023514
72.000000 0.003342 54.412071 86.000000 0.023930
71.000000 0.003912 53.630025 87.000000 0.023981
70.000000 0.003278 53.438141 86.000000 0.024437
69.500000 0.004205 53.547101 88.000000 0.024997
70.500000 0.003548 53.303003 85.000000 0.023419
69.166667 0.003917 52.639090 86.000000 0.024419
70.333333 0.003509 53.866189 86.000000 0.024206
65.200000 0.004363 51.814051 83.000000 0.023397
69.285714 0.003414 52.675050 85.000000 0.023373
68.777778 0.003911 52.996482 84.000000 0.023492
69.000000 0.002759 54.010103 83.000000 0.023623
70.000000 0.003582 53.668108 87.000000 0.023819
74.538462 0.003656 56.091597 95.000000 0.024782
67.000000 0.003387 52.484138 85.000000 0.023369
70.333333 0.003215 53.746474 84.000000 0.023492
68.625000 0.004276 53.289175 88.000000 0.023850
68.000000 0.004836 52.531030 83.000000 0.023551
71.500000 0.003413 54.932069 91.000000 0.023811
