17.103729 53.000000 0.225578
17.178515 53.000000 0.222959
17.209892 52.000000 0.217798
17.240444 51.000000 0.218452
17.167583 51.000000 0.217264
17.008225 50.000000 0.214681
17.182784 52.000000 0.209630
17.149889 52.000000 0.205877
17.077083 52.000000 0.204747
16.820786 50.000000 0.205963
17.235404 52.000000 0.208794
17.215653 49.000000 0.206384
16.877388 50.000000 0.200979
17.265993 52.000000 0.203076
17.044678 52.000000 0.202127
17.244083 51.000000 0.206251
17.124579 50.000000 0.202785
17.209904 53.000000 0.204244
17.081224 51.000000 0.202058
17.020854 53.000000 0.204348
