64.000000 64.000000 0.004945
67.000000 67.000000 0.005113
62.000000 62.000000 0.005126
66.000000 66.000000 0.005020
60.000000 60.000000 0.005133
57.000000 57.000000 0.004977
62.000000 62.000000 0.005117
56.000000 56.000000 0.005062
58.000000 58.000000 0.005024
65.000000 65.000000 0.005194
63.000000 63.000000 0.005165
72.000000 72.000000 0.004959
62.000000 62.000000 0.005123
63.000000 63.000000 0.005136
66.000000 66.000000 0.005170
66.000000 66.000000 0.005249
60.000000 60.000000 0.005100
63.000000 63.000000 0.004993
65.000000 65.000000 0.005002
61.000000 61.000000 0.005218
