47.300000 0.013056 31.292929 74.000000 0.000625
49.000000 0.011039 33.209868 75.000000 0.000634
54.940789 0.007757 35.813106 77.000000 0.000633
47.572774 0.014809 31.735050 77.000000 0.000653
48.809028 0.009541 32.710364 76.000000 0.000625
46.802883 0.012313 31.458158 74.000000 0.000630
52.014342 0.009830 34.401099 78.000000 0.000650
48.707692 0.008623 32.350649 73.000000 0.000627
53.562500 0.009432 35.326116 81.000000 0.000623
49.789474 0.009376 33.489476 78.000000 0.000628
45.658120 0.014247 31.834473 77.000000 0.000629
48.567648 0.009612 32.324469 74.000000 0.000626
50.500000 0.009263 34.178999 80.000000 0.000619
49.010638 0.009757 33.109244 78.000000 0.000736
47.142857 0.013407 31.425227 77.000000 0.000629
48.111111 0.011573 32.816650 75.000000 0.000633
51.875000 0.010001 34.141414 79.000000 0.000638
47.374194 0.012806 31.808553 77.000000 0.000621
50.722222 0.011290 33.061818 79.000000 0.000645
45.070251 0.012916 30.977528 72.000000 0.000626
