9.254237 24.000000 0.055506
9.421002 24.000000 0.058885
9.368933 24.000000 0.057728
9.407433 24.000000 0.055519
9.500582 25.000000 0.056617
9.607752 23.000000 0.059145
9.508369 24.000000 0.055436
9.512492 24.000000 0.056428
9.496642 24.000000 0.057626
9.251631 24.000000 0.056611
9.354609 25.000000 0.055556
9.371519 24.000000 0.053465
9.458499 24.000000 0.056812
9.206832 23.000000 0.054599
9.449232 24.000000 0.053180
9.524571 24.000000 0.053823
9.307850 24.000000 0.056174
9.360551 24.000000 0.052984
9.418944 24.000000 0.056591
9.235510 23.000000 0.055897
