14.118671 0.006680 12.664052 19.000000 0.091032
14.566547 0.005260 13.145820 19.000000 0.093766
14.637852 0.004376 12.424826 17.000000 0.083802
14.443156 0.004507 12.706045 20.000000 0.091248
14.339156 0.005438 12.378883 20.000000 0.091773
14.472782 0.005535 12.531449 20.000000 0.099875
13.339386 0.006448 11.729642 17.000000 0.090025
14.186759 0.005362 12.734463 21.000000 0.093773
14.208426 0.004926 12.702784 20.000000 0.089194
14.808113 0.004359 12.780746 18.000000 0.090011
14.278068 0.005064 12.573151 19.000000 0.096186
15.041829 0.005005 13.157888 20.000000 0.101837
13.768770 0.006661 12.434090 19.000000 0.092873
13.827383 0.005245 12.130900 18.000000 0.094386
13.575657 0.005218 12.106584 20.000000 0.091300
14.094252 0.005351 11.958405 20.000000 0.094322
14.145706 0.005801 12.489135 19.000000 0.091009
15.093729 0.005223 13.171925 20.000000 0.095198
14.422744 0.004958 12.508549 21.000000 0.091022
14.384396 0.005470 12.917636 21.000000 0.097107
