12.662490 21.000000 0.010467
13.145820 20.000000 0.010316
12.424826 18.000000 0.009634
12.694431 21.000000 0.010397
12.370368 21.000000 0.010340
12.531449 20.000000 0.010317
11.729642 19.000000 0.010075
12.728789 22.000000 0.010615
12.702784 21.000000 0.010135
12.780746 20.000000 0.010394
12.573151 21.000000 0.010482
13.157888 22.000000 0.010741
12.434090 21.000000 0.010546
12.130900 18.000000 0.009985
12.106584 21.000000 0.010306
11.958405 20.000000 0.010217
12.485441 21.000000 0.010222
13.171925 21.000000 0.010022
12.508549 22.000000 0.010193
12.917636 21.000000 0.010319
