14.118671 0.006680 12.636578 23.000000 0.001074
14.566547 0.005260 13.075130 22.000000 0.001089
14.637852 0.004376 12.420353 20.000000 0.000985
14.443156 0.004507 12.626454 22.000000 0.001055
14.339156 0.005438 12.309096 21.000000 0.001061
14.472782 0.005535 12.511990 22.000000 0.001074
13.339386 0.006448 11.682198 20.000000 0.001025
14.186759 0.005362 12.686259 23.000000 0.001077
14.208426 0.004926 12.620570 22.000000 0.001050
14.808113 0.004359 12.780746 22.000000 0.001039
14.278068 0.005064 12.548212 23.000000 0.001102
15.041829 0.005005 13.157888 22.000000 0.001080
13.768770 0.006661 12.413052 21.000000 0.001088
13.827383 0.005245 12.130900 20.000000 0.001021
13.575657 0.005218 12.061628 22.000000 0.001083
14.094252 0.005351 11.934967 22.000000 0.001041
14.145706 0.005801 12.468958 22.000000 0.001048
15.093729 0.005223 13.106103 23.000000 0.001055
14.422744 0.004958 12.508549 23.000000 0.001068
14.384396 0.005470 12.917636 23.000000 0.001097
