12.344740 24.000000 0.000121
12.778351 24.000000 0.000122
12.189680 22.000000 0.000120
12.456554 25.000000 0.000119
12.034043 24.000000 0.000121
12.179243 24.000000 0.000121
11.509380 21.000000 0.000120
12.304795 25.000000 0.000129
12.380025 24.000000 0.000127
12.521692 25.000000 0.000120
12.195676 26.000000 0.000122
12.842141 27.000000 0.000126
12.140332 26.000000 0.000128
11.895189 22.000000 0.000123
11.759843 22.000000 0.000122
11.599012 23.000000 0.000116
12.135531 27.000000 0.000121
12.802676 26.000000 0.000122
12.285470 24.000000 0.000124
12.713858 26.000000 0.000125
