43.425792 0.545871
43.349555 0.558228
44.814022 0.533631
44.785780 0.534769
44.678730 0.575869
44.879918 0.552383
44.052801 0.540244
44.441417 0.606634
43.973481 0.527964
44.172175 0.597812
44.017152 0.629393
43.580975 0.519827
44.010499 0.588228
44.810052 0.602733
43.986273 0.589784
44.897899 0.560442
43.640626 0.547282
43.835228 0.546514
44.462147 0.558591
43.638016 0.636848
