38.838854 103.000000 1.409912
39.136098 104.000000 1.360159
39.940444 107.000000 1.388594
40.026758 106.000000 1.355188
40.059012 108.000000 1.385317
40.162612 106.000000 1.379483
39.612892 105.000000 1.363373
39.751227 107.000000 1.363728
39.373118 100.000000 1.343248
39.568931 104.000000 1.363007
39.523576 107.000000 1.348042
39.057075 103.000000 1.368658
39.391078 105.000000 1.343797
39.981515 104.000000 1.375465
39.949189 107.000000 1.384044
39.954692 104.000000 1.345597
39.236154 106.000000 1.345396
39.551341 106.000000 1.380144
39.766792 105.000000 1.329629
39.159199 103.000000 1.410467
