12.282683 1.742670 11.656744 43.000000 0.030663
12.203301 1.757748 11.508667 40.000000 0.030485
12.136708 1.753140 11.481623 41.000000 0.030757
12.148388 1.694457 11.511552 41.000000 0.030507
12.241740 1.680239 11.568615 41.000000 0.030579
12.168936 1.777121 11.497414 39.000000 0.030570
12.315909 1.139982 11.577827 40.000000 0.029831
12.249568 1.435640 11.492624 38.000000 0.029893
12.215682 1.441210 11.494856 39.000000 0.029136
12.444209 1.803485 11.736838 40.000000 0.030237
12.316213 1.607925 11.634730 37.000000 0.029773
12.199221 1.717271 11.595784 41.000000 0.029848
12.072958 1.518010 11.417570 40.000000 0.029687
12.272402 1.615083 11.608599 40.000000 0.029731
12.036302 1.606194 11.353241 37.000000 0.030191
12.241347 1.823897 11.513688 41.000000 0.029849
12.118007 1.639600 11.494795 41.000000 0.029919
12.182453 1.529160 11.532588 41.000000 0.030178
12.286406 1.755484 11.560991 41.000000 0.029937
12.092245 1.728695 11.382208 39.000000 0.029855
