43.589972 0.022922 37.743933 64.000000 0.228383
46.776372 0.017679 39.882532 66.000000 0.280875
42.778993 0.019178 37.193732 63.000000 0.221558
42.065734 0.033983 36.472798 62.000000 0.220357
43.099511 0.036105 37.421108 62.000000 0.255975
43.887097 0.026836 37.480281 64.000000 0.227308
44.032022 0.022856 37.935111 61.000000 0.218311
42.114717 0.028124 36.441208 62.000000 0.222720
44.070617 0.021581 37.571708 63.000000 0.213132
43.375533 0.020064 37.565320 62.000000 0.215250
44.598776 0.025101 38.525327 65.000000 0.240412
44.423322 0.022433 37.869473 66.000000 0.222389
45.302068 0.029688 39.240915 67.000000 0.250617
43.064161 0.025519 37.565528 61.000000 0.212591
43.019063 0.024015 38.200569 64.000000 0.213092
41.924379 0.026385 37.020737 62.000000 0.215724
43.568281 0.031204 38.298554 65.000000 0.215979
43.524303 0.026186 38.259426 64.000000 0.217103
43.982612 0.020479 37.838556 66.000000 0.215669
42.269941 0.030968 37.458576 65.000000 0.233406
