37.608782 68.000000 0.002519
39.737293 70.000000 0.002497
37.136807 63.000000 0.002499
36.414771 64.000000 0.002549
37.290794 64.000000 0.002500
37.391135 71.000000 0.002572
37.932211 68.000000 0.002483
36.375143 69.000000 0.002570
37.513911 68.000000 0.002473
37.491494 66.000000 0.002506
38.499948 70.000000 0.002545
37.801978 72.000000 0.002563
39.180664 73.000000 0.002662
37.501652 64.000000 0.002471
38.139684 67.000000 0.002600
36.946354 64.000000 0.002573
38.203945 69.000000 0.002571
38.130462 66.000000 0.002584
37.784529 71.000000 0.002529
37.377000 70.000000 0.002573
