31.685927 0.014239 24.789740 51.000000 0.003174
30.159299 0.016034 24.363465 54.000000 0.003288
32.786084 0.011167 25.531694 57.000000 0.003309
30.390359 0.016690 24.121546 53.000000 0.003167
32.258853 0.014292 25.451937 56.000000 0.003215
33.175446 0.012409 26.207551 52.000000 0.003215
31.596855 0.014137 25.101406 54.000000 0.003198
31.062112 0.013896 25.095795 53.000000 0.003194
31.114030 0.015519 24.828723 53.000000 0.003228
33.308781 0.014425 25.890943 55.000000 0.003198
32.160854 0.013640 25.460018 55.000000 0.003332
30.265397 0.014047 24.087460 51.000000 0.003100
30.820746 0.015348 24.706522 56.000000 0.003344
30.948225 0.015250 24.579236 55.000000 0.003182
33.076039 0.012083 25.338112 52.000000 0.003122
32.931731 0.013417 25.610725 54.000000 0.003197
33.766392 0.014776 26.616189 58.000000 0.003208
31.513067 0.015487 25.193621 55.000000 0.003216
34.214980 0.011192 26.719920 60.000000 0.003276
33.051881 0.015118 25.531985 54.000000 0.003153
