307.000000 0.004217
304.000000 0.003196
308.000000 0.003317
307.000000 0.003152
304.000000 0.003409
310.000000 0.003138
302.000000 0.003159
301.500000 0.004403
303.000000 0.003200
305.000000 0.003934
308.000000 0.003194
305.000000 0.003214
305.000000 0.003161
305.000000 0.003195
302.000000 0.003257
316.000000 0.003368
315.000000 0.003207
301.000000 0.003244
298.000000 0.004149
304.000000 0.004105
