0.000000 1347.000000 0.000665
0.000000 1361.000000 0.000653
0.000000 1339.000000 0.000652
0.000000 1374.000000 0.000649
0.000000 1367.000000 0.000639
0.000000 1358.000000 0.000648
0.000000 1358.000000 0.000644
0.000000 1362.000000 0.000650
0.000000 1354.000000 0.000644
0.000000 1374.000000 0.000650
0.000000 1367.000000 0.000642
0.000000 1363.000000 0.000918
0.000000 1363.000000 0.000646
0.000000 1373.000000 0.000644
0.000000 1377.000000 0.000669
0.000000 1374.000000 0.000642
0.000000 1355.000000 0.000677
0.000000 1348.000000 0.000653
0.000000 1369.000000 0.000692
0.000000 1384.000000 0.000647
