10.000000 0.000459 6.800000 10.000000 0.000005
9.000000 0.000469 5.711111 9.000000 0.000005
10.000000 0.000456 6.071429 10.000000 0.000005
10.000000 0.000460 6.428571 10.000000 0.000005
10.000000 0.000478 6.244444 10.000000 0.000005
10.000000 0.000464 6.071429 10.000000 0.000005
10.000000 0.000497 7.000000 10.000000 0.000006
10.000000 0.000468 6.866667 10.000000 0.000005
10.000000 0.000467 6.285714 10.000000 0.000005
10.000000 0.000465 7.311111 10.000000 0.000005
10.000000 0.000468 6.833333 10.000000 0.000005
10.000000 0.000467 6.142857 10.000000 0.000005
10.000000 0.000550 6.800000 10.000000 0.000006
10.000000 0.000474 6.866667 10.000000 0.000005
10.000000 0.000472 6.166667 10.000000 0.000005
10.000000 0.000468 6.666667 10.000000 0.000006
10.000000 0.000467 5.977778 10.000000 0.000005
10.000000 0.000468 6.444444 10.000000 0.000005
10.000000 0.000478 6.357143 10.000000 0.000005
10.000000 0.000464 6.500000 10.000000 0.000005
