8.924497 0.003693 7.322727 13.000000 0.000811
9.066079 0.003693 7.417549 14.000000 0.000743
8.003604 0.003779 6.831557 13.000000 0.000868
8.247687 0.003746 6.960551 12.000000 0.000830
9.153693 0.003691 7.500783 14.000000 0.000857
8.628195 0.003647 7.196873 13.000000 0.000845
8.977593 0.003621 7.518665 14.000000 0.000831
8.224395 0.003513 6.786098 12.000000 0.000841
9.358491 0.003531 7.368850 14.000000 0.000832
7.728453 0.003650 6.548191 14.000000 0.000749
8.524927 0.003661 7.081008 15.000000 0.000745
8.399966 0.003545 7.153043 14.000000 0.000886
8.857143 0.003485 7.306961 14.000000 0.000821
8.476712 0.003760 7.226500 13.000000 0.000748
8.807692 0.003636 7.158740 13.000000 0.000830
8.430301 0.003574 7.085322 13.000000 0.000776
8.636951 0.003588 7.148275 14.000000 0.000750
8.054769 0.003672 6.819526 14.000000 0.000738
8.885027 0.003437 7.274725 14.000000 0.000838
9.407407 0.002903 7.712359 12.000000 0.000749
