10.111204 1.114532
10.052442 0.927737
10.106249 1.148888
10.045283 1.203761
10.017896 1.100543
10.075680 0.939774
10.198521 1.004590
10.007750 0.969354
10.102103 0.887625
10.074872 0.842404
10.176302 1.121555
10.194809 1.257920
10.138741 1.158735
10.067810 1.054870
10.090213 1.127937
9.943880 0.946488
10.196591 1.076559
10.030652 0.874285
10.107040 0.958706
10.156501 1.293671
