10.111204 1.114532 8.549608 40.000000 0.002255
10.052442 0.927737 8.504300 39.000000 0.002275
10.106249 1.148888 8.300606 36.000000 0.002201
10.045283 1.203761 8.464469 37.000000 0.002234
10.017896 1.100543 8.497461 36.000000 0.002237
10.075680 0.939774 8.425416 39.000000 0.002226
10.198521 1.004590 8.445436 37.000000 0.002176
10.007750 0.969354 8.319718 39.000000 0.002154
10.102103 0.887625 8.582418 36.000000 0.002215
10.074872 0.842404 8.404055 34.000000 0.002198
10.176302 1.121555 8.564214 39.000000 0.002228
10.194809 1.257920 8.575910 41.000000 0.002177
10.138741 1.158735 8.363375 39.000000 0.002140
10.067810 1.054870 8.392301 37.000000 0.002275
10.090213 1.127937 8.569093 38.000000 0.002214
9.943880 0.946488 8.455263 34.000000 0.002135
10.196591 1.076559 8.508951 34.000000 0.002161
10.030652 0.874285 8.461010 39.000000 0.002212
10.107040 0.958706 8.525012 36.000000 0.002195
10.156501 1.293671 8.679596 39.000000 0.002226
