59.159958 0.308806 0.000000 377.000000 0.000164
57.901775 0.331644 0.000000 383.000000 0.000167
58.029889 0.304830 0.000000 383.000000 0.000171
57.670462 0.355712 0.000000 385.000000 0.000165
59.387892 0.287370 0.000000 373.000000 0.000165
60.829353 0.308590 0.000000 380.000000 0.000164
58.361518 0.336198 0.000000 385.000000 0.000165
57.415291 0.358740 0.000000 377.000000 0.000166
59.197247 0.316026 0.000000 378.000000 0.000164
58.473522 0.346800 0.000000 375.000000 0.000165
56.967278 0.334140 0.000000 380.000000 0.000167
58.572808 0.317325 0.000000 380.000000 0.000164
57.414250 0.309879 0.000000 382.000000 0.000167
58.824238 0.305140 0.000000 377.000000 0.000164
58.304536 0.346401 0.000000 387.000000 0.000168
56.456644 0.334163 0.000000 378.000000 0.000165
59.555114 0.275248 0.000000 382.000000 0.000165
58.531406 0.290229 0.000000 373.000000 0.000167
58.407964 0.365827 0.000000 384.000000 0.000165
56.871879 0.302716 0.000000 374.000000 0.000165
