11.827645 18.000000 0.000699
10.731431 16.000000 0.000637
12.027919 21.000000 0.000658
10.378304 17.000000 0.000615
10.816270 20.000000 0.000691
11.369736 20.000000 0.000658
11.286579 18.000000 0.000612
10.573929 17.000000 0.000738
10.920419 17.000000 0.000600
10.924722 17.000000 0.000619
12.305676 21.000000 0.000722
11.218869 19.000000 0.000643
11.850147 19.000000 0.000635
11.631204 20.000000 0.000633
11.132404 18.000000 0.000711
11.419324 19.000000 0.000614
12.472163 20.000000 0.000636
11.440449 20.000000 0.000726
12.128960 19.000000 0.000614
9.970470 16.000000 0.000602
