11.583373 21.000000 0.000080
10.476638 18.000000 0.000077
11.765066 23.000000 0.000084
10.089900 20.000000 0.000086
10.694697 21.000000 0.000079
11.126465 23.000000 0.000090
11.024992 18.000000 0.000081
10.478796 20.000000 0.000078
10.768354 18.000000 0.000080
10.651418 20.000000 0.000071
12.027100 23.000000 0.000081
10.982079 22.000000 0.000080
11.578644 22.000000 0.000080
11.307387 21.000000 0.000084
10.922996 20.000000 0.000082
11.407057 21.000000 0.000079
12.449118 23.000000 0.000091
11.275406 20.000000 0.000080
11.977983 19.000000 0.000082
9.835206 17.000000 0.000077
