103.000000 0.001554 87.020590 125.000000 0.000243
105.500000 0.006627 90.293202 131.000000 0.000232
106.500000 0.002769 91.110080 129.000000 0.000228
103.500000 0.002772 90.815507 132.000000 0.000236
106.000000 0.002613 90.702320 136.000000 0.000249
105.000000 0.001487 87.819780 126.000000 0.000243
100.000000 0.001558 85.317048 115.000000 0.000232
100.000000 0.001696 86.074692 122.000000 0.000223
102.000000 0.002561 87.863940 128.000000 0.000235
105.000000 0.001553 88.363858 130.000000 0.000236
103.500000 0.004748 88.895420 126.000000 0.000227
103.000000 0.001472 87.563854 129.000000 0.000225
106.000000 0.002969 90.058120 132.000000 0.000239
98.000000 0.004800 82.105605 119.000000 0.000228
109.000000 0.002436 90.339820 131.000000 0.000244
102.000000 0.002564 88.374115 127.000000 0.000234
107.000000 0.003260 90.367549 134.000000 0.000234
104.000000 0.002429 90.869554 125.000000 0.000226
103.000000 0.001447 88.056180 130.000000 0.000226
99.000000 0.002469 86.926974 125.000000 0.000226
