2.999720 5.000000 0.003739
2.980247 5.000000 0.003809
2.599811 4.000000 0.003686
2.708225 3.000000 0.003779
2.429560 3.000000 0.003726
2.856858 6.000000 0.003657
2.500000 5.000000 0.003455
2.600000 3.000000 0.003679
2.771242 3.000000 0.003493
2.499753 4.000000 0.003507
2.860606 4.000000 0.003466
2.999865 5.000000 0.003508
2.996029 3.000000 0.003504
2.500000 7.000000 0.003386
2.856952 4.000000 0.003563
2.749710 7.000000 0.003532
2.500000 6.000000 0.003400
2.499682 3.000000 0.003532
2.749781 4.000000 0.003373
2.999864 4.000000 0.003569
